Home,Away,Field
NCFC Youth ECNL U17,BRYC Elite Academy ECNL U17,WRAL Soccer Center - Stadium
BRYC Elite Academy ECNL U17,Richmond United ECNL U17,Robinson High School - Upper Turf
Carolina Elite Soccer Academy ECNL U17,Carolina Rapids ECNL U17,Mesa Complex - Field 5
NCFC Youth ECNL U17,McLean YSA ECNL U17,WRAL Soccer Center - Travers Lasik
NC Fusion ECNL U17,South Carolina United ECNL U17,BP Field - BP 02 Triton Management
McLean YSA ECNL U17,Carolina Rapids ECNL U17,Lewinsville Park - Field 2
South Carolina United ECNL U17,NCFC Youth ECNL U17,SCUFC Monticello Road Complex - Stadium B
BRYC Elite Academy ECNL U17,NC Fusion ECNL U17,Robinson High School - Upper Turf
Carolina Elite Soccer Academy ECNL U17,Richmond United ECNL U17,Mesa Complex - Field 5
McLean YSA ECNL U17,NC Fusion ECNL U17,Lewinsville Park - Field 2
BRYC Elite Academy ECNL U17,Carolina Rapids ECNL U17,Robinson High School - Upper Turf
South Carolina United ECNL U17,Richmond United ECNL U17,SCUFC Monticello Road Complex - Stadium B
Carolina Elite Soccer Academy ECNL U17,NCFC Youth ECNL U17,Mesa Complex - Field 5
BRYC Elite Academy ECNL U17,South Carolina United ECNL U17,Robinson High School - Upper Turf
McLean YSA ECNL U17,Carolina Elite Soccer Academy ECNL U17,Lewinsville Park - Field 2
NC Fusion ECNL U17,Richmond United ECNL U17,BBandT Soccer Park - Field 3
McLean YSA ECNL U17,South Carolina United ECNL U17,Lewinsville Park - Field 2
Carolina Rapids ECNL U17,Richmond United ECNL U17,Matthews Sportsplex - Field 9
NC Fusion ECNL U17,NCFC Youth ECNL U17,BP Field - BP 08 Secret
BRYC Elite Academy ECNL U17,Carolina Elite Soccer Academy ECNL U17,Robinson High School - Upper Turf
BRYC Elite Academy ECNL U17,NCFC Youth ECNL U17,Woodson High School - Auxiliary Turf Field
South Carolina United ECNL U17,Carolina Rapids ECNL U17,SCUFC Monticello Road Complex - Stadium B
McLean YSA ECNL U17,Richmond United ECNL U17,Lewinsville Park - Field 2
NC Fusion ECNL U17,Carolina Elite Soccer Academy ECNL U17,BP Field - BP 07
Richmond United ECNL U17,Carolina Elite Soccer Academy ECNL U17,River City Sportsplex - Field 11
Carolina Rapids ECNL U17,BRYC Elite Academy ECNL U17,Bailey Road Park - Field 2 (lower)
NC Fusion ECNL U17,McLean YSA ECNL U17,BP Field - BP 03 Wrangler
NCFC Youth ECNL U17,South Carolina United ECNL U17,Bryan Park - Field 11
Carolina Rapids ECNL U17,McLean YSA ECNL U17,Ramblewood - Field 8
NC Fusion ECNL U17,BRYC Elite Academy ECNL U17,BP Field - Field 4
NCFC Youth ECNL U17,Carolina Elite Soccer Academy ECNL U17,Bryan Park - Field 10
Richmond United ECNL U17,South Carolina United ECNL U17,River City Sportsplex - Field 11
Carolina Rapids ECNL U17,NC Fusion ECNL U17,Bailey Road Park - Field 2 (lower)
South Carolina United ECNL U17,Carolina Elite Soccer Academy ECNL U17,River Bluff High School Stadium - Stadium
Richmond United ECNL U17,Carolina Rapids ECNL U17,Ukrop Park - Turf Field 2
Carolina Elite Soccer Academy ECNL U17,BRYC Elite Academy ECNL U17,Mesa Complex - Field 5
South Carolina United ECNL U17,McLean YSA ECNL U17,SCUFC Monticello Road Complex - Stadium B
NCFC Youth ECNL U17,NC Fusion ECNL U17,WRAL Soccer Center - Travers Lasik
NCFC Youth ECNL U17,Carolina Rapids ECNL U17,WRAL Soccer Center - Stadium
South Carolina United ECNL U17,BRYC Elite Academy ECNL U17,SCUFC Monticello Road Complex - Stadium B
Carolina Elite Soccer Academy ECNL U17,McLean YSA ECNL U17,Mesa Complex - Field 5
Richmond United ECNL U17,NC Fusion ECNL U17,Ukrop Park - Turf Field 2
Carolina Rapids ECNL U18/U19,Carolina Elite Soccer Academy ECNL U18/U19,Matthews Sportsplex - Field 1
Richmond United ECNL U18/U19,BRYC Elite Academy ECNL U18/U19,West Creek - Field 10
BRYC Elite Academy ECNL U18/U19,McLean YSA ECNL U18/U19,Robinson High School - Upper Turf
NC Fusion ECNL U18/U19,Carolina Rapids ECNL U18/U19,BBandT Soccer Park - Field 1
NCFC Youth ECNL U18/U19,Richmond United ECNL U18/U19,WRAL Soccer Center - Powerade #3
Carolina Elite Soccer Academy ECNL U18/U19,South Carolina United ECNL U18/U19,Mesa Complex - Field 5
Carolina Rapids ECNL U18/U19,South Carolina United ECNL U18/U19,Matthews Sportsplex - Field 9
Richmond United ECNL U18/U19,McLean YSA ECNL U18/U19,West Creek - Field 10
Carolina Elite Soccer Academy ECNL U18/U19,NC Fusion ECNL U18/U19,Mesa Complex - Field 5
NCFC Youth ECNL U18/U19,BRYC Elite Academy ECNL U18/U19,WRAL Soccer Center - Stadium
NCFC Youth ECNL U18/U19,McLean YSA ECNL U18/U19,WRAL Soccer Center - Stadium
BRYC Elite Academy ECNL U18/U19,Richmond United ECNL U18/U19,Woodson High School - Auxiliary Turf Field
Carolina Elite Soccer Academy ECNL U18/U19,Carolina Rapids ECNL U18/U19,Mesa Complex - Field 5
NC Fusion ECNL U18/U19,South Carolina United ECNL U18/U19,BP Field - BP 02 Triton Management
Carolina Elite Soccer Academy ECNL U18/U19,Richmond United ECNL U18/U19,Mesa Complex - Field 5
McLean YSA ECNL U18/U19,Carolina Rapids ECNL U18/U19,Lewinsville Park - Field 2
South Carolina United ECNL U18/U19,NCFC Youth ECNL U18/U19,SCUFC Monticello Road Complex - Stadium A
BRYC Elite Academy ECNL U18/U19,NC Fusion ECNL U18/U19,Woodson High School - Auxiliary Turf Field
Carolina Elite Soccer Academy ECNL U18/U19,NCFC Youth ECNL U18/U19,Mesa Complex - Field 5
South Carolina United ECNL U18/U19,Richmond United ECNL U18/U19,SCUFC Monticello Road Complex - Stadium A
McLean YSA ECNL U18/U19,NC Fusion ECNL U18/U19,Lewinsville Park - Field 2
BRYC Elite Academy ECNL U18/U19,Carolina Rapids ECNL U18/U19,Robinson High School - Upper Turf
NC Fusion ECNL U18/U19,Richmond United ECNL U18/U19,BBandT Soccer Park - Field 5
McLean YSA ECNL U18/U19,Carolina Elite Soccer Academy ECNL U18/U19,Lewinsville Park - Field 2
BRYC Elite Academy ECNL U18/U19,South Carolina United ECNL U18/U19,Robinson High School - Upper Turf
Carolina Rapids ECNL U18/U19,NCFC Youth ECNL U18/U19,Ramblewood - Field 8
Carolina Rapids ECNL U18/U19,Richmond United ECNL U18/U19,Matthews Sportsplex - Field 9
BRYC Elite Academy ECNL U18/U19,Carolina Elite Soccer Academy ECNL U18/U19,Robinson High School - Upper Turf
McLean YSA ECNL U18/U19,South Carolina United ECNL U18/U19,Spring Hill Rec Center - Field 5
NC Fusion ECNL U18/U19,NCFC Youth ECNL U18/U19,BP Field - BP 07
BRYC Elite Academy ECNL U18/U19,NCFC Youth ECNL U18/U19,Woodson High School - Auxiliary Turf Field
South Carolina United ECNL U18/U19,Carolina Rapids ECNL U18/U19,SCUFC Monticello Road Complex - Stadium A
McLean YSA ECNL U18/U19,Richmond United ECNL U18/U19,Lewinsville Park - Field 2
NC Fusion ECNL U18/U19,Carolina Elite Soccer Academy ECNL U18/U19,BP Field - BP 07
NCFC Youth ECNL U18/U19,South Carolina United ECNL U18/U19,Bryan Park - Field 11
Carolina Rapids ECNL U18/U19,BRYC Elite Academy ECNL U18/U19,Bailey Road Park - Field 2 (lower)
NC Fusion ECNL U18/U19,McLean YSA ECNL U18/U19,BP Field - BP 02 Triton Management
Richmond United ECNL U18/U19,Carolina Elite Soccer Academy ECNL U18/U19,River City Sportsplex - Field 12
NC Fusion ECNL U18/U19,BRYC Elite Academy ECNL U18/U19,BP Field - BP 03 Wrangler
Carolina Rapids ECNL U18/U19,McLean YSA ECNL U18/U19,Ramblewood - Field 8
Richmond United ECNL U18/U19,South Carolina United ECNL U18/U19,River City Sportsplex - Field 12
NCFC Youth ECNL U18/U19,Carolina Elite Soccer Academy ECNL U18/U19,Bryan Park - Field 11
South Carolina United ECNL U18/U19,Carolina Elite Soccer Academy ECNL U18/U19,River Bluff High School Stadium - Stadium
Carolina Rapids ECNL U18/U19,NC Fusion ECNL U18/U19,Bailey Road Park - Field 2 (lower)
Carolina Elite Soccer Academy ECNL U18/U19,BRYC Elite Academy ECNL U18/U19,Mesa Complex - Field 5
Richmond United ECNL U18/U19,Carolina Rapids ECNL U18/U19,Ukrop Park - Turf Field 1
South Carolina United ECNL U18/U19,McLean YSA ECNL U18/U19,SCUFC Monticello Road Complex - Stadium A
NCFC Youth ECNL U18/U19,NC Fusion ECNL U18/U19,WRAL Soccer Center - Stadium
Carolina Elite Soccer Academy ECNL U18/U19,McLean YSA ECNL U18/U19,Mesa Complex - Field 5
Richmond United ECNL U18/U19,NC Fusion ECNL U18/U19,Ukrop Park - Turf Field 1
NCFC Youth ECNL U18/U19,Carolina Rapids ECNL U18/U19,WRAL Soccer Center - Stadium
South Carolina United ECNL U18/U19,BRYC Elite Academy ECNL U18/U19,SCUFC Monticello Road Complex - Stadium A
BRYC Elite Academy ECNL U18/U19 Composite,Carolina Rapids ECNL U18/U19 Composite,Robinson High School - Upper Turf
Carolina Rapids ECNL U18/U19 Composite,BRYC Elite Academy ECNL U18/U19 Composite,Bailey Road Park - Field 1 (upper)
SUSA EAST B07 U11 Boys EDP,NEW YORK RED BULLS RDS NYS 07 U11 Boys EDP,Baymen Soccer Complex #4
MIDDLETOWN SC ARSENAL RED U11 Boys EDP,FISHTOWN AC ROWDIES U11 Boys EDP,Thompson SS
CEDAR STARS ACADEMY BERGEN 2007 WHITE U11 Boys EDP,A.S. JUNIOR ELITE - 2007 BOYS U11 Boys EDP,Overpeck #1
PRINCETON SA PREMIER ELITE 07 ORANGE U11 Boys EDP,PDA SHORE 2007 DEBRUYNE U11 Boys EDP,Greenway Meadows Park SS Â
CHERRY HILL FC DIABLOS U11 Boys EDP,SJEB 2007 NEWCASTLE U11 Boys EDP,Decou 9v9 D5
PREMIER SC NAVY 07B U11 Boys EDP,CENTRAL CARROLL STRIKERS U11 Boys EDP,Notre Dame Prep School #1
BRAUSA UNITED FUTEBOL 07 U11 Boys EDP,SAC PREMIER WHITE 07 U11 Boys EDP,Concordia Preparatory School #1
WORLD CLASS FC '07 NJ WHITE U11 Boys EDP,NY STARS PREMIER GRAVITY U11 Boys EDP,Orangetown Soccer Complex 4 Turf
ELECTRIC CITY SHOCK JUNIORS FC ECSJSC 07 U11 Boys EDP,BTSC GOALQUEST NAPOLI U11 Boys EDP,Luzerne County Sports Complex A
PASCACK FC PFC CANO U11 Boys EDP,AMERICAS UNITED PARIS SAINT-GERMAIN U11 Boys EDP,Memorial Field Park Ridge
CEDAR STARS ACADEMY MONMOUTH B-2007 WHITE U11 Boys EDP,ROBBINSVILLE SA RAIDERS U11 Boys EDP,Capelli Sport Field at Sycamore Recreation Complex #5 SS A
YMS BLACKOUT U11 Boys EDP,KEYSTONE ATHLETIC 2007 GRIFOS U11 Boys EDP,Macclesfield Park L
ALEXANDRIA SA 07B RED U11 Boys EDP,WALDORF SC '07 BOYS - ORANGE U11 Boys EDP,Witter Fields #1
SILVER LAKE SA TIGERS U11 Boys EDP,NEW YORK RED BULLS RDS NY NORTH 2007 U11 Boys EDP,Miller Field #5
IRONBOUND SC 07RED-RAIDERS U11 Boys EDP,ARSENAL SOCCER SCHOOLS ACADEMY 2007 BERGKAMP U11 Boys EDP,RiverBank Park
JACKSON WARRIORS U11 Boys EDP,FISHTOWN AC ROWDIES U11 Boys EDP,Justice Complex 1B
PHILADELPHIA SC COPPA 07 YOUNG GUNS U11 Boys EDP,FC EUROPA 07' ELITE U11 Boys EDP,PSC/Agusta A6
PIPELINE SC BLACK NORTH U11 Boys EDP,SAC PREMIER BLUE SPURS 2007 U11 Boys EDP,Ulla Popken #1
KINGS PARK X-TREME U11 Boys EDP,CEDAR STARS ACADEMY BERGEN WEST U11 FUSION GREEN U11 Boys EDP,Tiffany Fields #1
IRONBOUND SC 07BLUE-ALLIANCE U11 Boys EDP,RONKONKOMA SC REVOLUTION U11 Boys EDP,Riverbank Park #1
FC COPA ACADEMY B07 BLACK U11 Boys EDP,WAYNE SC QUICK TOUCH 2007 U11 Boys EDP,Rutgers-Busch Sport Club Turf
PDA HIBERNIAN GIGGS 07 U11 Boys EDP,FC EUROPA 07' PREMIER U11 Boys EDP,PDA South Westampton Sports Complex #1
CEDAR STARS ACADEMY BERGEN 2007 BLACK U11 Boys EDP,NY STARS PREMIER GRAVITY U11 Boys EDP,Overpeck #1
STA 2007 BOYS EDP U11 Boys EDP,IRONBOUND SC 07WHITE-JAGUARS U11 Boys EDP,Central Park 3B
CEDAR STARS ACADEMY NEWARK 2008 GREEN U11 Boys EDP,NJ STALLIONS ACADEMY 07 REAL U11 Boys EDP,Capelli Sport Field at St. Benedict's Preparatory School Field (Lower) #1
MARYLAND UNITED FC 2007 ACADEMY U11 Boys EDP,A3 UNITED 2007 U11 Boys EDP,Murtaugh Field 02
ALEXANDRIA SA 08 RED U11 Boys EDP,SAC UNITED BLUE 07 U11 Boys EDP,Witter Fields #1
PREMIER SC WHITE 07 U11 Boys EDP,HARFORD FC UNITED 2008 MINGLE U11 Boys EDP,Notre Dame Prep School #1
SHORE FC BLACK U11 Boys EDP,HENLOPEN TIDE U11 Boys EDP,Talbot County Community Center #1
GLEN ROCK SHOOTING STARS 07 BOYS RED U11 Boys EDP,CEDAR STARS ACADEMY BERGEN WEST U11 FUSION WHITE U11 Boys EDP,Memorial
COLONIA YOUTH COLONIA FC 7 U11 Boys EDP,CAPS GREATER FLEMINGTON CAPS 07 MONACO U11 Boys EDP,Home Depot Fields
LIVERPOOL FCIA NEW JERSEY REDS U11 Boys EDP,MANALAPAN SC GPS 07B U11 Boys EDP,Weimann Field #1
BORDENTOWN FC FUEL U11 Boys EDP,NEXT LEVEL SA 07 BOYS MONJAS U11 Boys EDP,Fenton Lane Park Field 2
ROBBINSVILLE SA RAIDERS U11 Boys EDP,BORDENTOWN FC FUEL U11 Boys EDP,Robbinsville Community Park #7
NJ WILDCATS LIONS U11 Boys EDP,PENINSULA SC VILLA EAGLES U11 Boys EDP,Manahassett Creek Park #1
SDFC 2007B YELLOW U11 Boys EDP,NEW YORK RED BULLS RDS NJ 07 U11 Boys EDP,Sportsfriends Grass 9v9
SAC PREMIER BLUE SPURS 2007 U11 Boys EDP,D.C. UNITED U11 U11 Boys EDP,Covenant Park Field 1A
PDA SHORE 2007 DEBRUYNE U11 Boys EDP,MARLBORO SA 2007 GUNNERS BLUE U11 Boys EDP,Ocean County College Grass SS
WSC ELITE BARCELONA U11 Boys EDP,PRINCETON SA PREMIER ELITE 07 ORANGE U11 Boys EDP,WSC-SS #04
YMS BLACKOUT U11 Boys EDP,PA RUSH ACADEMY 07 U11 Boys EDP,Macclesfield Park L
SJEB 2007 JUVENTUS U11 Boys EDP,PRINCETON SA PREMIER ELITE 07 WHITE U11 Boys EDP,Tuckahoe (9v9) #7
UNIVERSAL USC 07 U11 Boys EDP,ENCO 07 RED U11 Boys EDP,Ironbound Rec Center #1
EPIC SPORTING STARS 2007 BLUE U11 Boys EDP,PASSAIC YOUTH SOCCER TIGERS BLUE U11 Boys EDP,Fairleigh Dickinson University - Florham Campus Grass
SFL GALAXY U11 Boys EDP,JERSEY KNIGHTS SC FALCONS U11 Boys EDP,West Orange Armory/Soccer Palace
WEST MORRIS SC PREMIER 07B U11 Boys EDP,FC BERNA LEGACY 07B U11 Boys EDP,Ralston Lower #1
JERSEY CREW SC PYTHONS U11 Boys EDP,PASCACK FC PFC CANO U11 Boys EDP,Montville Community Turf #1
OCEAN UNITED SA 07 STORM RED U11 Boys EDP,MARLTON GPS NJ PREMIER 07B U11 Boys EDP,Ocean Twp - Dow D2
MANALAPAN SC GPS 07B U11 Boys EDP,MARLTON GPS NJ PREMIER 07B U11 Boys EDP,Rec Center A1
BORDENTOWN FC FUEL U11 Boys EDP,ELITE PLAINFIELD CREW U11 Boys EDP,Friendship Fields
ROBBINSVILLE SA RAIDERS U11 Boys EDP,MONROE TOWNSHIP SC FC FORCE WHITE U11 Boys EDP,Robbinsville Community Park #5
VISTULA GARFIELD 2007 LEWANDOWSKI U11 Boys EDP,SILVER LAKE SA TIGERS U11 Boys EDP,Belmont Oval Field #1
ARSENAL SOCCER SCHOOLS ACADEMY 2007 BERGKAMP U11 Boys EDP,PDA ZANETTI U11 Boys EDP,Arsenal Soccer Schools Academy Mt Olive Training Center
JACKSON WARRIORS U11 Boys EDP,PHILADELPHIA SC COPPA 07 YOUNG GUNS U11 Boys EDP,Justice Complex 1B
CEDAR STARS ACADEMY MONMOUTH B-2007 GREEN U11 Boys EDP,HOLMDEL FC NJX ATLETICO U11 Boys EDP,Capelli Sport Complex (Wayside Rd) #6 SS A
D.C. UNITED U11 U11 Boys EDP,BALTIMORE UNION ELITE 07B U11 Boys EDP,RFK Turf Field #1
BETHESDA SC PRE-ACADEMY I 07 U11 Boys EDP,PIPELINE SC BLACK NORTH U11 Boys EDP,Muldoons Farm #7
CEDAR STARS ACADEMY BERGEN 2007 WHITE U11 Boys EDP,KINGS PARK X-TREME U11 Boys EDP,Overpeck #1
CEDAR STARS ACADEMY NEWARK 2007 GREEN U11 Boys EDP,FC COPA ACADEMY B07 BLACK U11 Boys EDP,Capelli Sport Field at St. Benedict's Preparatory School Field (Lower) #1
SJEB 2007 NEWCASTLE U11 Boys EDP,PDA HIBERNIAN GIGGS 07 U11 Boys EDP,Tuckahoe (9v9) #7
LTSC 2007 (GREEN) U11 Boys EDP,PREMIER SC NAVY 07B U11 Boys EDP,Valley Fields North
NY STARS PREMIER GRAVITY U11 Boys EDP,BSM ELITE 07 BARCELONA U11 Boys EDP,Randall's Island #45
MT OLIVE SC PREMIER 2007 BLACK U11 Boys EDP,WORLD CLASS FC '07 NJTEANECK U11 Boys EDP,Turkey Brook Park #4
SDFC 2007B BLACK U11 Boys EDP,NJ STALLIONS ACADEMY 07 REAL U11 Boys EDP,Newark Academy Grass
CEDAR STARS ACADEMY STATEN ISLAND 2007 ROONEY U11 Boys EDP,STA 2007 BOYS EDP U11 Boys EDP,Owl Hollow OH#2
HARLEYSVILLE FC RANGERS '07 U11 Boys EDP,MATCH FIT ACADEMY FC PRE ECNL 07 BLACK U11 Boys EDP,Alderfer A2
A3 UNITED 2007 U11 Boys EDP,PACHUCA FC USA DRAGONS 07 U11 Boys EDP,Bell Branch Park D4
GO PREMIER SOCCER 07 BLUE U11 Boys EDP,ALEXANDRIA SA 08 RED U11 Boys EDP,Maryland SoccerPlex #13B
MATCH FIT MONTCLAIR UNITED 2007 BOYS U11 Boys EDP,CEDAR STARS ACADEMY NEWARK 2007 WHITE U11 Boys EDP,Brookdale Meadow Large BML
BALTIMORE UNION RED 2008 U11 Boys EDP,HARFORD FC UNITED 2008 MINGLE U11 Boys EDP,Cowenton Park Field 01
PREMIER SC WHITE 07 U11 Boys EDP,PIPELINE SC BLACK U11 Boys EDP,Notre Dame Prep School #1
KIRKWOOD 07 WHITE U11 Boys EDP,SHORE FC BLACK U11 Boys EDP,KSC Field #01
PASCO CC PRO U11 Boys EDP,WESTFIELD SA COLO COLO U11 Boys EDP,GOFFLE BROOK PARK
JERSEY STARS CHELSEA JS U11 Boys EDP,ELITE PLAINFIELD UNITED U11 Boys EDP,Gunnell Oval Complex
CAPS GREATER FLEMINGTON CAPS 07 MONACO U11 Boys EDP,GLEN ROCK SHOOTING STARS 07 BOYS RED U11 Boys EDP,Clover Hill Complex 8x8
SB4U ACADEMY LANUS U11 Boys EDP,BSM ELITE 07 COBRAS U11 Boys EDP,Owl Hollow Soccer Field #2
NEXT LEVEL SA 07 BOYS MONJAS U11 Boys EDP,CEDAR STARS ACADEMY MONMOUTH B-2007 WHITE U11 Boys EDP,NLSA Fenton Lane Fields #2
FC EUROPA 07' PREMIER U11 Boys EDP,PRINCETON SA PREMIER ELITE 07 ORANGE U11 Boys EDP,The Proving Ground #3
PHILADELPHIA SC COPPA 07 YOUNG GUNS U11 Boys EDP,FISHTOWN AC ROWDIES U11 Boys EDP,PSC/Agusta A6
MANHATTAN KICKERS FC MKFC U11 Boys EDP,SUSA EAST B07 U11 Boys EDP,Pier 40 Rooftop RT
CEDAR STARS ACADEMY BERGEN WEST U11 FUSION GREEN U11 Boys EDP,CEDAR STARS ACADEMY BERGEN 2007 WHITE U11 Boys EDP,Overpeck #1
FC COPA ACADEMY B07 BLACK U11 Boys EDP,PDA AGUERO U11 Boys EDP,Rutgers-Busch Sport Club Turf
PA RUSH ACADEMY 07 U11 Boys EDP,FC EUROPA 07' PREMIER U11 Boys EDP,Rush Soccer Complex #4
PREMIER SC NAVY 07B U11 Boys EDP,WALDORF SC '07 BOYS - ORANGE U11 Boys EDP,Notre Dame Prep School #1
NJ STALLIONS ACADEMY 07 REAL U11 Boys EDP,SFL DONOVAN U11 Boys EDP,Schuyler-Colfax Middle School #1
UNIVERSAL USC 07 U11 Boys EDP,BRIDGEWATER SA JUVENTUS U11 Boys EDP,Ironbound Rec Center #1
MORRIS ELITE 07B EDP U11 Boys EDP,UPPER FREEHOLD/ALLENTOWN SA UFA UNITED U11 Boys EDP,Lucy D Field
ELIZABETH YSC PIRATES U11 Boys EDP,ELITE PLAINFIELD UNITED U11 Boys EDP,O'Brien Field
ELITE PLAINFIELD STRIKERS U11 Boys EDP,JERSEY CREW SC PYTHONS U11 Boys EDP,Cedarbrook Park
GPS NJ SOUTH 07 BOYS U11 Boys EDP,PENINSULA SC VILLA EAGLES U11 Boys EDP,Tyler Davis Fields
MARLTON GPS NJ PREMIER 07B U11 Boys EDP,LIVERPOOL FCIA NEW JERSEY REDS U11 Boys EDP,Memorial Sports Complex M02a
IRONBOUND SC 07BLUE-ALLIANCE U11 Boys EDP,LEHIGH VALLEY UNITED LVU 2007 BOYS BLACK U11 Boys EDP,Riverbank Park #1
IRONBOUND SC 07WHITE-JAGUARS U11 Boys EDP,CENTERCOURT FC 07B GREEN U11 Boys EDP,RiverBank Park
SILVER LAKE SA TIGERS U11 Boys EDP,VALENCIA CF ACADEMY NY 2007 BLACK U11 Boys EDP,Miller Field #5
HOLMDEL FC NJX ATLETICO U11 Boys EDP,LEHIGH VALLEY UNITED LVU 2007 BOYS BLACK U11 Boys EDP,CROSS FARMS FIELD #2
BALTIMORE UNION ELITE 07B U11 Boys EDP,ALEXANDRIA SA 07B RED U11 Boys EDP,Cowenton Park Field 01
SAC PREMIER BLUE SPURS 2007 U11 Boys EDP,BETHESDA SC PRE-ACADEMY I 07 U11 Boys EDP,Covenant Park Field 8B
KINGS PARK X-TREME U11 Boys EDP,WORLD CLASS FC '07 NJ RED U11 Boys EDP,Tiffany Fields #1
CEDAR STARS ACADEMY NEWARK 2007 GREEN U11 Boys EDP,WAYNE SC QUICK TOUCH 2007 U11 Boys EDP,Capelli Sport Field at St. Benedict's Preparatory School Field (Lower) #1
PA RUSH ACADEMY 07 U11 Boys EDP,VEREINIGUNG ERZGEBIRGE GUNNERS 07 U11 Boys EDP,Rush Soccer Complex #4
SAC PREMIER WHITE 07 U11 Boys EDP,ACHILLES FC 07 U11 Boys EDP,Covenant Park Field 8B
BRAUSA UNITED FUTEBOL 07 U11 Boys EDP,HPSC LITTLE TIGERS 07 WHITE U11 Boys EDP,Linover Park #1
WORLD CLASS FC '07 NJ WHITE U11 Boys EDP,MT OLIVE SC PREMIER 2007 BLACK U11 Boys EDP,SUPERDOME -outdoor turf field
